masa	radio	x	y	z	vx	vy	vz
90905	2170	5977.99	-1850.34	-5100.81	-0.68	0.69	-0.98
33755	507	3065.83	996.90	-7559.55	-0.11	0.41	0.86
9896	4282	-9663.96	-2277.40	2418.06	-0.72	0.91	-0.30
53280	3689	2688.69	-2684.85	4864.52	-0.41	-0.18	-0.15
78494	314	-9315.85	1537.58	5167.93	-0.20	-0.25	-0.27
85665	1063	9723.25	3094.85	-8784.48	-0.05	0.17	-0.00
96996	3552	7466.91	314.65	4878.03	0.55	-0.79	0.61
36858	2533	7686.57	7818.73	540.77	-0.30	0.54	-0.38
23185	710	2850.25	-7675.89	-7892.63	-0.30	-0.73	0.01
42677	2714	-4186.33	-5000.27	2178.72	-0.55	0.41	0.09
40923	3007	-7999.12	7679.81	-4765.50	-0.63	-0.45	0.12
41575	2735	2949.22	-3640.86	-4170.26	-0.96	0.24	0.38
21435	162	1100.44	-2708.92	6463.77	-0.71	0.03	-0.83
46432	64	9416.38	-6299.07	-4967.39	0.25	-0.39	0.22
54533	3751	-4632.39	6039.93	9995.95	0.99	0.54	-0.58
71339	1528	3806.36	-585.33	8755.38	-0.90	-0.22	0.59
50597	2990	4733.16	7078.76	-5293.68	-0.93	0.71	0.16
19766	4446	1516.77	-4327.44	1231.31	0.13	-0.00	0.94
156	3221	-6304.07	-5474.13	-8001.08	-0.41	0.61	-0.81
11665	1714	3790.26	-4640.38	-2092.68	-0.13	0.95	0.84
42865	1775	2788.98	502.54	-9965.52	0.84	-0.77	-0.25
50182	3910	9507.56	9727.49	-895.68	-0.56	-0.32	0.39
65820	4453	5766.39	-3369.22	1133.49	0.80	0.03	0.52
91954	3840	-7792.31	-624.68	5927.87	0.19	0.73	0.28
67676	1118	-7890.98	-4990.76	4043.57	0.03	0.72	-0.40
72087	4326	6051.29	8777.49	-3875.08	-0.33	0.62	0.01
19180	3733	-7327.94	7491.64	-2943.62	0.76	0.61	0.85
87829	4990	-666.70	9057.47	7832.33	-0.61	0.74	-0.02
96488	4416	2009.55	-9925.32	2369.04	-0.81	-0.51	-0.88
27492	254	2954.91	1610.54	9806.95	-0.17	0.81	0.11
87022	4993	-1764.22	-536.45	-8677.36	-0.17	-0.18	-0.52
55925	4137	1607.91	2413.95	844.19	-0.41	-0.62	-0.45
37455	4470	-3173.40	-4993.16	-8036.32	0.14	0.21	-0.23
68986	4865	9151.94	7777.22	3412.08	-0.67	0.42	0.91
37824	3731	9649.11	6959.11	-1393.48	-0.37	-0.80	0.24
74425	375	-8907.47	2492.52	532.70	-0.23	-0.23	0.89
55348	271	709.11	6974.05	-434.65	0.13	0.67	0.86
946	4044	-8033.24	-5123.61	4808.90	0.70	-0.74	0.61
58122	3794	-1821.48	-931.66	3519.30	0.28	-0.34	0.50
24995	939	7135.61	9085.32	2237.11	-0.09	0.04	-0.79
33661	172	-4075.20	2945.13	8238.50	0.80	-0.29	0.96
54416	200	-6447.99	-4757.53	-174.78	-0.84	-0.52	-0.54
71150	3353	9939.80	8792.53	2429.88	0.24	-0.80	-0.46
10057	1290	-6989.99	-6372.90	-1212.56	0.12	-0.32	-0.42
95488	341	-2178.48	1105.75	-3112.19	-0.34	-0.12	0.92
73308	2118	-6467.37	-600.62	-4815.07	-0.30	0.40	-0.36
22739	4938	71.90	2641.09	9372.47	-0.69	0.62	0.45
46239	183	7371.68	-7724.92	2824.71	0.10	-0.91	0.90
44247	3117	219.52	7918.11	-7263.26	-0.95	-0.31	-0.46
61644	2160	6491.53	-6899.24	-6505.39	0.92	0.63	0.11
27217	4398	-7159.12	621.03	6089.71	0.95	0.80	-0.18
10793	3209	-812.72	9424.11	4968.74	0.78	0.66	-0.91
49609	1653	-1350.83	8886.43	7075.70	-0.21	0.98	-0.44
87306	833	6750.34	5675.20	5599.56	-0.05	0.79	0.68
19784	3958	647.43	9785.33	6582.34	0.27	0.47	-0.87
87338	437	-3764.88	3904.58	6544.12	-0.93	-0.74	0.29
6667	4828	5533.21	-4560.53	-4796.56	0.52	0.27	-0.69
61899	447	-9256.63	-3118.25	-3519.00	0.66	0.58	-0.43
84493	1896	3627.27	-3389.15	6933.22	-0.05	-0.48	-0.90
30561	796	4968.95	-2076.48	-2117.85	-0.78	-0.82	0.78
35345	4502	3490.92	7236.39	-2865.84	0.35	0.54	0.42
15456	432	6556.42	-9268.58	-1355.81	-0.78	0.61	-0.40
2634	4736	4461.01	3841.52	7137.88	-0.65	0.89	-0.55
44287	3431	7834.92	-9609.15	1873.77	0.82	-0.24	0.62
54668	1092	-3939.59	6407.40	5071.49	-0.83	-0.17	-0.85
3123	3454	4695.56	4312.44	-3459.91	0.92	0.47	0.33
29252	4554	-7516.75	4792.04	-6801.94	-0.03	-0.30	-0.12
28006	1964	5016.74	1437.87	4532.43	-0.76	-0.32	-0.98
38979	1745	-782.40	-1640.54	7765.79	-0.81	-0.16	0.86
23904	803	-4218.79	947.22	6489.60	0.97	-0.48	-0.14
63988	3054	912.71	-5246.21	7758.59	0.78	0.63	-0.32
29294	2508	-4865.02	6751.18	-9479.73	0.46	0.34	-0.80
11195	2825	5127.64	3561.30	-1176.28	0.24	-0.94	0.98
69013	3238	-9747.22	-3712.88	-4000.14	-0.23	-0.75	-0.63
95472	3955	3829.28	-416.95	2483.28	-0.47	-0.96	0.94
4466	1025	6643.73	-8798.94	-2310.12	-0.38	-0.70	-0.14
69403	3782	-7710.73	-1680.66	-7237.40	0.59	0.26	0.86
64696	985	131.08	-4260.56	-5902.93	-0.67	-0.66	0.48
46743	1710	-3126.02	2252.87	487.51	-0.22	0.26	0.17
90332	2259	-5884.98	8879.37	-3081.96	0.57	0.09	0.89
69693	1342	-4527.92	-8949.50	9029.52	0.06	0.02	-0.03
80218	3029	-5874.11	-6710.28	1810.54	-0.95	-0.23	-0.17
63033	223	-8183.18	-6798.53	-6697.70	0.48	0.14	0.91
91817	3784	7675.25	-1539.82	5426.47	0.15	-0.44	0.40
8723	1040	-9692.95	4592.07	1168.34	-0.50	-1.00	0.03
62285	4438	6231.77	-206.78	5284.02	-0.54	0.89	-0.11
25009	1600	5111.38	-6890.40	-7203.33	0.32	-0.26	-0.30
21374	2585	2600.76	-7553.29	-9568.91	0.79	0.03	0.35
87686	1656	1349.39	9502.38	7957.78	0.68	0.03	-0.72
89926	1850	-5866.87	-5930.82	1227.05	0.00	-0.19	-0.47
8284	4334	-5146.02	5933.00	-9408.13	0.89	-0.91	-0.47
48837	1540	2967.39	-2662.65	8017.53	0.00	0.67	-0.21
86470	4784	-1855.22	5119.70	6478.83	0.58	-0.78	-0.44
48140	1909	4699.40	-5768.73	-3225.67	0.57	-0.47	0.73
12652	2300	5648.88	8957.61	6646.58	0.21	-0.30	0.20
10599	3289	9339.19	-3346.29	6230.84	-0.79	0.59	-0.12
79190	4605	4345.34	-7083.18	-8210.75	0.50	0.85	0.21
9530	3610	-8023.32	-2312.57	7428.18	0.90	0.28	0.46
96546	2262	454.48	-5672.41	-636.17	0.19	-0.65	-0.84
3667	4949	9790.26	-7874.66	-7267.53	-0.08	0.76	-0.48
